,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,1.75716358894931e-05,TJK,2013
1,BRA,Growing maize industry,XAM,5.194344725759469e-05,TJK,2013
2,BRA,Growing cereals n.e.c industry,XAM,5.278291841806884e-07,TJK,2013
3,BRA,Growing leguminous crops and oil seeds industry,XAM,0.00023927058022334951,TJK,2013
4,BRA,Growing rice industry,XAM,0.0,TJK,2013
5,BRA,"Growing vegetables, roots, tubers industry",XAM,5.09854587342374e-08,TJK,2013
6,BRA,Growing sugar beet and cane industry,XAM,2.801933363701483e-06,TJK,2013
7,BRA,Growing tobacco industry,XAM,3.797418362657447e-08,TJK,2013
8,BRA,Growing fibre crops industry,XAM,4.64198704634374e-06,TJK,2013
9,BRA,Growing crops n.e.c. industry,XAM,2.1346663048725403e-07,TJK,2013
10,BRA,Growing grapes industry,XAM,6.421862451901334e-11,TJK,2013
11,BRA,Growing fruits and nuts industry,XAM,0.0,TJK,2013
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,TJK,2013
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,5.822211084106469e-10,TJK,2013
14,BRA,Seeds and plant propagation industry,XAM,0.0,TJK,2013
15,BRA,Raising of cattle industry,XAM,7.656221457166337e-06,TJK,2013
16,BRA,Growing wheat industry,XEU,2.186833286287432e-06,TJK,2013
17,BRA,Growing maize industry,XEU,6.275000192538115e-06,TJK,2013
18,BRA,Growing cereals n.e.c industry,XEU,8.06831685563377e-08,TJK,2013
19,BRA,Growing leguminous crops and oil seeds industry,XEU,7.051753685365013e-05,TJK,2013
20,BRA,Growing rice industry,XEU,0.0,TJK,2013
21,BRA,"Growing vegetables, roots, tubers industry",XEU,1.013212223212688e-08,TJK,2013
22,BRA,Growing sugar beet and cane industry,XEU,4.2726813091105867e-07,TJK,2013
23,BRA,Growing tobacco industry,XEU,9.383223264798496e-09,TJK,2013
24,BRA,Growing fibre crops industry,XEU,9.820078220886768e-07,TJK,2013
25,BRA,Growing crops n.e.c. industry,XEU,2.7135868886104456e-08,TJK,2013
26,BRA,Growing grapes industry,XEU,1.2930125803378614e-11,TJK,2013
27,BRA,Growing fruits and nuts industry,XEU,0.0,TJK,2013
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,TJK,2013
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,1.3646718271872285e-10,TJK,2013
30,BRA,Seeds and plant propagation industry,XEU,0.0,TJK,2013
31,BRA,Raising of cattle industry,XEU,9.430118862640226e-07,TJK,2013
32,BRA,Growing wheat industry,XAF,4.090632661444745e-06,TJK,2013
33,BRA,Growing maize industry,XAF,1.1121275163360634e-05,TJK,2013
34,BRA,Growing cereals n.e.c industry,XAF,1.3067247485090854e-07,TJK,2013
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.00013108445021785912,TJK,2013
36,BRA,Growing rice industry,XAF,0.0,TJK,2013
37,BRA,"Growing vegetables, roots, tubers industry",XAF,1.227372815852995e-08,TJK,2013
38,BRA,Growing sugar beet and cane industry,XAF,6.859373233328255e-07,TJK,2013
39,BRA,Growing tobacco industry,XAF,1.051687843951472e-08,TJK,2013
40,BRA,Growing fibre crops industry,XAF,1.338634831356197e-06,TJK,2013
