,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,IDN,Growing wheat industry,XAM,0.0,VEN,2016
1,IDN,Growing maize industry,XAM,0.006153191498771719,VEN,2016
2,IDN,Growing cereals n.e.c industry,XAM,0.0,VEN,2016
3,IDN,Growing leguminous crops and oil seeds industry,XAM,0.026326687793670124,VEN,2016
4,IDN,Growing rice industry,XAM,5.519624202829063e-06,VEN,2016
5,IDN,"Growing vegetables, roots, tubers industry",XAM,0.0,VEN,2016
6,IDN,Growing sugar beet and cane industry,XAM,0.0,VEN,2016
7,IDN,Growing tobacco industry,XAM,0.00016645265741724484,VEN,2016
8,IDN,Growing fibre crops industry,XAM,1.1825379241308375e-05,VEN,2016
9,IDN,Growing crops n.e.c. industry,XAM,2.7248000419675583e-05,VEN,2016
10,IDN,Growing grapes industry,XAM,0.0,VEN,2016
11,IDN,Growing fruits and nuts industry,XAM,8.101001790254704e-05,VEN,2016
12,IDN,"Growing beverage crops (coffee, tea etc) industry",XAM,2.5352801406314605e-05,VEN,2016
13,IDN,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.005860939107856873,VEN,2016
14,IDN,Seeds and plant propagation industry,XAM,0.0,VEN,2016
15,IDN,Raising of cattle industry,XAM,0.0005102989935869114,VEN,2016
16,IDN,Growing wheat industry,XEU,0.0,VEN,2016
17,IDN,Growing maize industry,XEU,0.001009774537313715,VEN,2016
18,IDN,Growing cereals n.e.c industry,XEU,0.0,VEN,2016
19,IDN,Growing leguminous crops and oil seeds industry,XEU,0.0035384498317854837,VEN,2016
20,IDN,Growing rice industry,XEU,7.75630495762672e-07,VEN,2016
21,IDN,"Growing vegetables, roots, tubers industry",XEU,0.0,VEN,2016
22,IDN,Growing sugar beet and cane industry,XEU,0.0,VEN,2016
23,IDN,Growing tobacco industry,XEU,3.8983192412006564e-05,VEN,2016
24,IDN,Growing fibre crops industry,XEU,2.7560446768383786e-06,VEN,2016
25,IDN,Growing crops n.e.c. industry,XEU,3.6560431647785703e-06,VEN,2016
26,IDN,Growing grapes industry,XEU,0.0,VEN,2016
27,IDN,Growing fruits and nuts industry,XEU,8.304317666032092e-06,VEN,2016
28,IDN,"Growing beverage crops (coffee, tea etc) industry",XEU,6.288788468087998e-06,VEN,2016
29,IDN,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.00043647316909032436,VEN,2016
30,IDN,Seeds and plant propagation industry,XEU,0.0,VEN,2016
31,IDN,Raising of cattle industry,XEU,0.00012980341740339684,VEN,2016
32,IDN,Growing wheat industry,XAF,0.0,VEN,2016
33,IDN,Growing maize industry,XAF,0.00011710067181650801,VEN,2016
34,IDN,Growing cereals n.e.c industry,XAF,0.0,VEN,2016
35,IDN,Growing leguminous crops and oil seeds industry,XAF,0.00048540470945676985,VEN,2016
36,IDN,Growing rice industry,XAF,9.926131475904366e-08,VEN,2016
37,IDN,"Growing vegetables, roots, tubers industry",XAF,0.0,VEN,2016
38,IDN,Growing sugar beet and cane industry,XAF,0.0,VEN,2016
39,IDN,Growing tobacco industry,XAF,4.5148666256601945e-06,VEN,2016
40,IDN,Growing fibre crops industry,XAF,2.934004060207788e-07,VEN,2016
41,IDN,Growing crops n.e.c. industry,XAF,5.340326194080707e-07,VEN,2016
42,IDN,Growing grapes industry,XAF,0.0,VEN,2016
43,IDN,Growing fruits and nuts industry,XAF,1.0664197187008084e-06,VEN,2016
44,IDN,"Growing beverage crops (coffee, tea etc) industry",XAF,7.489003295854824e-07,VEN,2016
45,IDN,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,4.6716371900718464e-05,VEN,2016
46,IDN,Seeds and plant propagation industry,XAF,0.0,VEN,2016
