,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,IDN,Growing wheat industry,XAM,0.0,XAM,2017
1,IDN,Growing maize industry,XAM,0.0,XAM,2017
2,IDN,Growing cereals n.e.c industry,XAM,0.0,XAM,2017
3,IDN,Growing leguminous crops and oil seeds industry,XAM,0.0,XAM,2017
4,IDN,Growing rice industry,XAM,0.0,XAM,2017
5,IDN,"Growing vegetables, roots, tubers industry",XAM,0.0,XAM,2017
6,IDN,Growing sugar beet and cane industry,XAM,0.0,XAM,2017
7,IDN,Growing tobacco industry,XAM,0.0,XAM,2017
8,IDN,Growing fibre crops industry,XAM,0.0,XAM,2017
9,IDN,Growing crops n.e.c. industry,XAM,0.0,XAM,2017
10,IDN,Growing grapes industry,XAM,0.0,XAM,2017
11,IDN,Growing fruits and nuts industry,XAM,0.0,XAM,2017
12,IDN,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,XAM,2017
13,IDN,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.0,XAM,2017
14,IDN,Seeds and plant propagation industry,XAM,0.0,XAM,2017
15,IDN,Raising of cattle industry,XAM,0.0,XAM,2017
16,IDN,Growing wheat industry,XEU,0.0,XAM,2017
17,IDN,Growing maize industry,XEU,0.011671715475927146,XAM,2017
18,IDN,Growing cereals n.e.c industry,XEU,0.0,XAM,2017
19,IDN,Growing leguminous crops and oil seeds industry,XEU,0.033581763452679624,XAM,2017
20,IDN,Growing rice industry,XEU,2.363147992427394e-05,XAM,2017
21,IDN,"Growing vegetables, roots, tubers industry",XEU,0.0,XAM,2017
22,IDN,Growing sugar beet and cane industry,XEU,0.0,XAM,2017
23,IDN,Growing tobacco industry,XEU,0.00026114935131749063,XAM,2017
24,IDN,Growing fibre crops industry,XEU,5.7354246486632266e-05,XAM,2017
25,IDN,Growing crops n.e.c. industry,XEU,4.079178226814441e-05,XAM,2017
26,IDN,Growing grapes industry,XEU,0.0,XAM,2017
27,IDN,Growing fruits and nuts industry,XEU,0.0006653401349851165,XAM,2017
28,IDN,"Growing beverage crops (coffee, tea etc) industry",XEU,0.00016840312918297947,XAM,2017
29,IDN,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.0008654906267004903,XAM,2017
30,IDN,Seeds and plant propagation industry,XEU,0.0,XAM,2017
31,IDN,Raising of cattle industry,XEU,0.005872014497474481,XAM,2017
32,IDN,Growing wheat industry,XAF,0.0,XAM,2017
33,IDN,Growing maize industry,XAF,9.20354477454134e-05,XAM,2017
34,IDN,Growing cereals n.e.c industry,XAF,0.0,XAM,2017
35,IDN,Growing leguminous crops and oil seeds industry,XAF,0.0002155522086002712,XAM,2017
36,IDN,Growing rice industry,XAF,1.3493751621489885e-07,XAM,2017
37,IDN,"Growing vegetables, roots, tubers industry",XAF,0.0,XAM,2017
38,IDN,Growing sugar beet and cane industry,XAF,0.0,XAM,2017
39,IDN,Growing tobacco industry,XAF,2.7582834252459536e-06,XAM,2017
40,IDN,Growing fibre crops industry,XAF,7.459944385956865e-08,XAM,2017
41,IDN,Growing crops n.e.c. industry,XAF,3.36386663198748e-07,XAM,2017
42,IDN,Growing grapes industry,XAF,0.0,XAM,2017
43,IDN,Growing fruits and nuts industry,XAF,6.739202342305051e-06,XAM,2017
