Scenario,Approach,parameter,Iteration,Country,Club,tag,EV,EV_previous_round,Max_Iteration,Bool
Scenario_D,Diplomatic,qxw,8,madagascar,outside,non-producer,-14.3846569061279,-15.4993476867676,49,No
Scenario_D,Diplomatic,qxw,37,newzealand,inside,non-producer,45.4761047363281,48.2791366577148,49,No
Scenario_D,Diplomatic,qxw,6,restofworld,outside,non-producer,-164.652420043945,-176.782104492188,49,No
Scenario_D,Idealist,qxw,0,madagascar,outside,non-producer,0.404049277305603,0,5,No
Scenario_D,Realistic_wo_china,qoes,0,angdrc,outside,producer,-1.09477496147156,0,4,No
Scenario_D,Diplomatic,qxw,29,bolivia,inside,producer,-25.7596988677979,-26.6108856201172,49,No
Scenario_D,Diplomatic,qo,35,canada,inside,non-producer,-81.3057861328125,218.28239440918,49,No
Scenario_D,Diplomatic,qo,19,madagascar,outside,non-producer,-14.6465244293213,-15.7281770706177,49,No
Scenario_D,Realistic_wo_china,qoes,3,indonesia,outside,producer,63.2495079040527,58.7009506225586,4,No
Scenario_D,Diplomatic,qxw,46,ivorycoast,inside,producer,-568.1044921875,-562.782592773438,49,No
Scenario_D,Diplomatic,qo,11,myanmar,outside,non-producer,-1.61093688011169,9.78315448760986,49,No
Scenario_D,Diplomatic,qxw,6,efta,inside,non-producer,-104.550247192383,-103.208000183105,49,No
Scenario_D,Realistic_wo_china,qoes,0,brasil,outside,producer,-135.211059570312,0,4,No
Scenario_D,Diplomatic,qxw,17,southasia,outside,non-producer,-17.8229179382324,-19.9373817443848,49,No
Scenario_D,Idealist,qxw,3,uk,inside,non-producer,-41.2219161987305,-211.075653076172,5,No
Scenario_D,Realistic_wi_china,qo,1,angdrc,outside,producer,-18.299633026123,-1.09477496147156,5,No
Scenario_D,Diplomatic,qo,3,us,inside,non-producer,222.640823364258,482.801025390625,49,No
Scenario_D,Diplomatic,qo,15,efta,inside,non-producer,-153.119873046875,-32.6972999572754,49,No
Scenario_D,Idealist,qxw,0,eu27,inside,non-producer,164.129669189453,0,5,No
Scenario_D,Diplomatic,qxw,8,ssa,outside,non-producer,-191.558334350586,-253.092590332031,49,No
Scenario_D,Realistic_wi_china,qoes,0,bolivia,outside,producer,-15.2950115203857,0,5,No
Scenario_D,Diplomatic,qxw,34,nigeria,outside,non-producer,-6.07343292236328,-5.79252529144287,49,No
Scenario_D,Diplomatic,qxw,29,mexico,inside,non-producer,170.002655029297,170.093414306641,49,No
Scenario_D,Diplomatic,qxw,3,eastasia,outside,non-producer,-22.5947723388672,1.92655193805695,49,No
Scenario_D,Diplomatic,qo,23,ghana,outside,producer,48.8434028625488,-4.9641056060791,49,No
Scenario_D,Diplomatic,qo,38,china,outside,non-producer,179.190521240234,-1373.06103515625,49,No
Scenario_D,Diplomatic,qxw,27,mexico,inside,non-producer,160.286499023438,170.002655029297,49,No
Scenario_D,Diplomatic,qxw,33,latinamer,outside,non-producer,-699.45556640625,-720.722534179688,49,No
Scenario_D,Diplomatic,qxw,17,japan,inside,non-producer,-205.662506103516,-188.6044921875,49,No
Scenario_D,Diplomatic,qo,45,efta,inside,non-producer,-8.85929107666016,14.040901184082,49,No
Scenario_D,Diplomatic,qo,40,restofworld,outside,non-producer,-132.223327636719,-63.2839546203613,49,No
Scenario_D,Diplomatic,qxw,29,uk,inside,non-producer,-232.514175415039,-238.166610717773,49,No
Scenario_D,Diplomatic,qo,31,restofworld,outside,non-producer,-73.3433990478516,-43.8042144775391,49,No
Scenario_D,Diplomatic,qoes,1,nigeria,outside,non-producer,74.351432800293,4.78839588165283,4,No
Scenario_D,Diplomatic,qo,20,us,inside,non-producer,1441.51904296875,1187.58911132812,49,No
Scenario_D,Diplomatic,qo,37,uk,inside,non-producer,-243.841201782227,-314.158935546875,49,No
Scenario_D,Diplomatic,qxw,5,venezuela,outside,non-producer,-2.01061940193176,-2.73246240615845,49,No
Scenario_D,Realistic_wi_china,qxw,3,uruguay,inside,non-producer,40.8435363769531,-50.3914260864258,5,No
Scenario_D,Diplomatic,qo,11,madagascar,outside,non-producer,-15.8711624145508,-13.7269830703735,49,No
Scenario_D,Idealist,qxw,0,colombia,inside,producer,-58.8197860717773,0,5,No
Scenario_D,Diplomatic,qxw,29,venezuela,outside,non-producer,-2.92630195617676,-1.81650340557098,49,No
Scenario_D,Diplomatic,qoes,3,russia,outside,non-producer,454.612457275391,450.019744873047,4,No
Scenario_D,Realistic_wo_china,qo,2,nigeria,outside,non-producer,-7.62616157531738,-38.0405426025391,5,No
Scenario_D,Diplomatic,qxw,47,mena,outside,non-producer,-274.225860595703,-221.937911987305,49,No
Scenario_D,Realistic_wi_china,qo,1,india,outside,non-producer,-19.9715576171875,25.7244510650635,5,No
Scenario_D,Diplomatic,qo,39,eu27,inside,non-producer,1046.1015625,997.00830078125,49,No
Scenario_D,Diplomatic,qxw,24,myanmar,outside,non-producer,-0.93418961763382,0.973974227905273,49,No
Scenario_D,Diplomatic,qo,18,argentina,outside,producer,81.2153244018555,-846.938232421875,49,No
Scenario_D,Diplomatic,qxw,8,southasia,outside,non-producer,-17.8229179382324,-19.9373817443848,49,No
Scenario_D,Diplomatic,qo,40,peru,outside,producer,-223.765167236328,-221.637451171875,49,No
Scenario_D,Diplomatic,qo,30,malasya,outside,producer,93.2184982299805,37.6504974365234,49,No
Scenario_D,Diplomatic,qo,21,madagascar,outside,non-producer,-13.93630027771,-16.2199878692627,49,No
Scenario_D,Diplomatic,qo,8,peru,outside,producer,-198.955047607422,-219.273620605469,49,No
Scenario_D,Realistic_wo_china,qo,3,eu27,inside,non-producer,935.40673828125,956.924621582031,5,No
Scenario_D,Diplomatic,qxw,39,ghana,inside,producer,-136.880676269531,-125.277114868164,49,No
Scenario_D,Diplomatic,qxw,19,paraguay,outside,producer,-153.449920654297,-96.9669799804688,49,No
Scenario_D,Diplomatic,qo,40,myanmar,outside,non-producer,9.43734049797058e-02,3.10699200630188,49,No
Scenario_D,Realistic_wi_china,qxw,0,us,outside,non-producer,82.2106018066406,0,5,No
Scenario_D,Realistic_wo_china,qoes,2,venezuela,outside,non-producer,25.8932037353516,6.25199413299561,4,No
Scenario_D,Diplomatic,qxw,13,eastasia,outside,non-producer,-23.1306095123291,-15.7546882629395,49,No
Scenario_D,Diplomatic,qxw,9,madagascar,outside,non-producer,-14.787015914917,-14.3846569061279,49,No
Scenario_D,Diplomatic,qo,27,newzealand,inside,non-producer,10.7656707763672,71.9394989013672,49,No
Scenario_D,Diplomatic,qxw,17,brasil,inside,producer,160.559234619141,173.196868896484,49,No
Scenario_D,Realistic_wi_china,qo,1,restofworld,outside,non-producer,-41.2790679931641,8.09985065460205,5,No
Scenario_D,Diplomatic,qxw,23,russia,outside,non-producer,-17.4038143157959,-2.8245484828949,49,No
Scenario_D,Idealist,qo,0,oceania,outside,non-producer,1.60201132297516,0,6,No
Scenario_D,Diplomatic,qxw,27,bolivia,inside,producer,-23.2140998840332,-25.7596988677979,49,No
Scenario_D,Diplomatic,qo,15,indonesia,outside,producer,39.1286392211914,98.5496368408203,49,No
Scenario_D,Diplomatic,qxw,30,oceania,inside,non-producer,138.491180419922,135.545135498047,49,No
Scenario_D,Diplomatic,qo,37,oceania,inside,non-producer,249.731048583984,151.321228027344,49,No
Scenario_D,Diplomatic,qxw,28,malasya,outside,producer,51.3454322814941,58.5973129272461,49,No
Scenario_D,Diplomatic,qo,42,eu27,inside,non-producer,955.525024414062,1762.0400390625,49,No
Scenario_D,Diplomatic,qo,7,myanmar,outside,non-producer,9.80970001220703,3.11216163635254,49,No
Scenario_D,Realistic_wi_china,qo,3,india,outside,non-producer,-101.639434814453,-79.1356430053711,5,No
Scenario_D,Diplomatic,qxw,17,uk,inside,non-producer,-232.514175415039,-238.166610717773,49,No
Scenario_D,Realistic_wo_china,qxw,1,ghana,inside,producer,-127.129730224609,-195.701995849609,5,No
Scenario_D,Diplomatic,qo,7,venezuela,outside,non-producer,12.4581308364868,67.3512496948242,49,No
Scenario_D,Diplomatic,qxw,27,eastasia,outside,non-producer,-15.7546882629395,-25.3561172485352,49,No
Scenario_D,Diplomatic,qxw,23,ivorycoast,outside,producer,-1107.47509765625,-568.1044921875,49,No
Scenario_D,Realistic_wo_china,qoes,2,brasil,outside,producer,76.7501525878906,438.444152832031,4,No
Scenario_D,Idealist,qo,3,mexico,inside,non-producer,-598.829467773438,29.690258026123,6,No
Scenario_D,Diplomatic,qo,27,latinamer,outside,non-producer,-698.81591796875,-647.286376953125,49,No
Scenario_D,Realistic_wo_china,qo,3,eastasia,outside,non-producer,-22.6311264038086,-24.9804916381836,5,No
Scenario_D,Realistic_wo_china,qxw,4,korea,inside,non-producer,-259.854797363281,-252.022216796875,5,No
Scenario_D,Realistic_wi_china,qoes,4,canada,inside,non-producer,88.2454223632812,-103.018653869629,5,No
Scenario_D,Idealist,qxw,1,seasia,outside,non-producer,71.1384658813477,47.1371421813965,5,No
Scenario_D,Idealist,qo,2,ssa,inside,non-producer,-579.122192382812,31.4466876983643,6,No
Scenario_D,Diplomatic,qxw,3,efta,inside,non-producer,-103.633209228516,-137.153076171875,49,No
Scenario_D,Diplomatic,qo,32,canada,inside,non-producer,113.588363647461,175.764450073242,49,No
Scenario_D,Diplomatic,qxw,39,venezuela,outside,non-producer,7.34677648544312,-2.92630195617676,49,No
Scenario_D,Diplomatic,qo,31,mexico,inside,non-producer,242.842376708984,228.020065307617,49,No
Scenario_D,Diplomatic,qo,31,indonesia,outside,producer,75.5414581298828,136.200042724609,49,No
Scenario_D,Diplomatic,qxw,43,japan,inside,non-producer,-188.6044921875,-201.4580078125,49,No
Scenario_D,Idealist,qo,1,korea,inside,non-producer,-253.7529296875,8.35494041442871,6,No
Scenario_D,Diplomatic,qoes,2,ghana,inside,producer,29.7841777801514,69.1496505737305,4,No
Scenario_D,Diplomatic,qo,33,uk,inside,non-producer,-428.141265869141,-332.843139648438,49,No
Scenario_D,Diplomatic,qxw,22,brasil,outside,producer,173.196868896484,-720.919921875,49,No
Scenario_D,Diplomatic,qxw,26,ivorycoast,outside,producer,-1107.47509765625,-568.1044921875,49,No
Scenario_D,Diplomatic,qo,6,japan,inside,non-producer,-40.7979850769043,-514.971557617188,49,No
Scenario_D,Diplomatic,qo,45,ghana,outside,producer,-477.221710205078,-5.03515338897705,49,No
Scenario_D,Realistic_wo_china,qxw,3,colombia,inside,producer,-159.700744628906,-84.2943115234375,5,No
Scenario_D,Diplomatic,qxw,14,mozambique,outside,non-producer,-6.77684688568115,-6.29413509368896,49,No
Scenario_D,Diplomatic,qo,16,paraguay,inside,producer,46991.65625,-44.1649169921875,49,No
Scenario_D,Diplomatic,qxw,46,madagascar,outside,non-producer,-15.4993476867676,-14.787015914917,49,No
Scenario_D,Diplomatic,qxw,18,ssa,outside,non-producer,-235.886047363281,-191.558334350586,49,No
Scenario_D,Diplomatic,qxw,46,angdrc,outside,producer,-3.73091697692871e-02,1.19288158416748,49,No
Scenario_D,Diplomatic,qo,44,paraguay,inside,producer,46991.65625,-44.1649169921875,49,No
Scenario_D,Diplomatic,qxw,39,malasya,outside,producer,58.5973129272461,60.4874420166016,49,No
Scenario_D,Diplomatic,qo,6,argentina,inside,producer,174.947143554688,393.973876953125,49,No
Scenario_D,Diplomatic,qo,7,mexico,inside,non-producer,196.342102050781,234.721954345703,49,No
Scenario_D,Diplomatic,qo,24,argentina,inside,producer,337.685699462891,358.525512695312,49,No
Scenario_D,Diplomatic,qxw,35,indonesia,outside,producer,46.3524322509766,47.2986297607422,49,No
Scenario_D,Diplomatic,qxw,1,eu27,inside,non-producer,-75.6916198730469,164.129669189453,49,No
Scenario_D,Diplomatic,qxw,16,china,outside,non-producer,-153.538650512695,-105.80534362793,49,No
Scenario_D,Diplomatic,qxw,45,indonesia,outside,producer,56.9586563110352,46.3524322509766,49,No
Scenario_D,Idealist,qo,4,nigeria,inside,non-producer,132.308258056641,100.127479553223,6,No
Scenario_D,Diplomatic,qo,17,us,inside,non-producer,1090.01513671875,1323.79614257812,49,No
Scenario_D,Diplomatic,qxw,27,efta,inside,non-producer,-104.550247192383,-91.0830307006836,49,No
Scenario_D,Diplomatic,qo,13,ssa,outside,non-producer,-106.761016845703,-235.821563720703,49,No
Scenario_D,Diplomatic,qo,35,restofworld,outside,non-producer,-115.812347412109,-19.9557342529297,49,No
Scenario_D,Diplomatic,qo,8,eastasia,outside,non-producer,-92.8562774658203,-10.0475444793701,49,No
Scenario_D,Realistic_wi_china,qxw,3,korea,inside,non-producer,-166.047897338867,-90.4174499511719,5,No
Scenario_D,Idealist,qxw,1,eu27,inside,non-producer,-75.6916198730469,164.129669189453,5,No
Scenario_D,Diplomatic,qxw,25,us,inside,non-producer,869.451721191406,1122.2392578125,49,No
Scenario_D,Diplomatic,qxw,42,southasia,outside,non-producer,-14.2370452880859,-17.8229179382324,49,No
Scenario_D,Diplomatic,qo,40,mexico,inside,non-producer,161.340515136719,193.7587890625,49,No
Scenario_D,Idealist,qxw,1,brasil,outside,producer,-603.858276367188,-135.211059570312,5,No
Scenario_D,Diplomatic,qo,24,uk,inside,non-producer,-352.653961181641,-243.841201782227,49,No
Scenario_D,Diplomatic,qxw,9,colombia,inside,producer,-206.421630859375,-204.808380126953,49,No
Scenario_D,Diplomatic,qo,48,latinamer,outside,non-producer,-780.359191894531,-662.753662109375,49,No
Scenario_D,Idealist,qo,2,nigeria,inside,non-producer,87.0578155517578,-69.7182922363281,6,No
Scenario_D,Diplomatic,qxw,5,us,inside,non-producer,859.209106445312,978.145263671875,49,No
Scenario_D,Realistic_wo_china,qo,1,angdrc,outside,producer,-18.299633026123,-1.09477496147156,5,No
Scenario_D,Realistic_wi_china,qxw,2,malasya,outside,producer,54.4859504699707,65.3171081542969,5,No
Scenario_D,Diplomatic,qo,2,colombia,outside,producer,-60.9715805053711,-1412.94226074219,49,No
Scenario_D,Diplomatic,qxw,13,canada,inside,non-producer,159.126739501953,201.791610717773,49,No
Scenario_D,Diplomatic,qxw,4,uk,inside,non-producer,-231.899810791016,-245.793609619141,49,No
Scenario_D,Diplomatic,qxw,16,malasya,outside,producer,51.3454322814941,58.5973129272461,49,No
Scenario_D,Diplomatic,qxw,17,malasya,outside,producer,60.4874420166016,51.3454322814941,49,No
Scenario_D,Idealist,qo,5,paraguay,inside,producer,-84.3004989624023,1402.86450195312,6,No
Scenario_D,Diplomatic,qo,12,malasya,outside,producer,45.2315788269043,40.6798286437988,49,No
Scenario_D,Diplomatic,qxw,41,brasil,inside,producer,160.559234619141,173.196868896484,49,No
Scenario_D,Diplomatic,qxw,1,indonesia,outside,producer,107.975555419922,-8.82216644287109,49,No
Scenario_D,Realistic_wo_china,qxw,4,paraguay,outside,producer,-53.8268203735352,-51.5837020874023,5,No
Scenario_D,Diplomatic,qxw,46,canada,inside,non-producer,159.126739501953,201.791610717773,49,No
Scenario_D,Diplomatic,qxw,35,latinamer,outside,non-producer,-720.722534179688,-703.201110839844,49,No
Scenario_D,Diplomatic,qxw,47,newzealand,inside,non-producer,47.3762893676758,45.4761047363281,49,No
Scenario_D,Diplomatic,qxw,45,eastasia,outside,non-producer,-15.7546882629395,-25.3561172485352,49,No
Scenario_D,Diplomatic,qxw,29,mena,outside,non-producer,-274.225860595703,-221.937911987305,49,No
Scenario_D,Diplomatic,qo,9,paraguay,inside,producer,46991.65625,-28.9701652526855,49,No
Scenario_D,Diplomatic,qo,21,mexico,inside,non-producer,531.295227050781,226.99592590332,49,No
Scenario_D,Diplomatic,qxw,31,russia,outside,non-producer,-2.8245484828949,2.50136804580688,49,No
Scenario_D,Diplomatic,qxw,10,southasia,outside,non-producer,-19.9373817443848,-14.2370452880859,49,No
Scenario_D,Diplomatic,qxw,44,mozambique,outside,non-producer,-6.77684688568115,-6.29413509368896,49,No
Scenario_D,Diplomatic,qxw,8,india,outside,non-producer,-46.1230392456055,-106.460250854492,49,No
Scenario_D,Diplomatic,qxw,3,mexico,inside,non-producer,172.014144897461,-26.385871887207,49,No
Scenario_D,Diplomatic,qxw,5,argentina,inside,producer,-28.412425994873,-30.8501052856445,49,No
Scenario_D,Idealist,qo,0,seasia,outside,non-producer,47.1371421813965,0,6,No
Scenario_D,Diplomatic,qo,8,latinamer,outside,non-producer,-427.777465820312,-706.584228515625,49,No
Scenario_D,Realistic_wi_china,qxw,1,mozambique,outside,non-producer,-3.50654792785645,-0.455574363470078,5,No
Scenario_D,Diplomatic,qxw,20,malasya,outside,producer,60.4874420166016,51.3454322814941,49,No
Scenario_D,Diplomatic,qo,38,venezuela,outside,non-producer,17.159610748291,-75.1675872802734,49,No
Scenario_D,Diplomatic,qxw,33,venezuela,outside,non-producer,7.34677648544312,-2.92630195617676,49,No
Scenario_D,Diplomatic,qxw,26,eu27,inside,non-producer,1181.45935058594,1028.39208984375,49,No
Scenario_D,Diplomatic,qo,11,china,outside,non-producer,-131.403137207031,366.984405517578,49,No
Scenario_D,Diplomatic,qxw,35,colombia,inside,producer,-204.808380126953,-204.809722900391,49,No
Scenario_D,Realistic_wi_china,qo,1,malasya,outside,producer,10.8293924331665,22.3395042419434,5,No
Scenario_D,Realistic_wo_china,qxw,3,newzealand,inside,non-producer,43.9550628662109,-7.84539175033569,5,No
Scenario_D,Diplomatic,qxw,9,newzealand,inside,non-producer,48.2791366577148,47.3762893676758,49,No
Scenario_D,Diplomatic,qo,17,korea,inside,non-producer,-186.691040039062,-148.257720947266,49,No
Scenario_D,Diplomatic,qxw,47,myanmar,outside,non-producer,0.973974227905273,-1.64715051651001,49,No
Scenario_D,Diplomatic,qxw,29,ivorycoast,outside,producer,-1107.47509765625,-568.1044921875,49,No
Scenario_D,Realistic_wo_china,qo,1,us,inside,non-producer,-70.8377914428711,82.2106018066406,5,No
Scenario_D,Diplomatic,qo,35,eastasia,outside,non-producer,64.1832427978516,40.9099578857422,49,No
Scenario_D,Realistic_wo_china,qoes,0,india,outside,non-producer,25.7244510650635,0,4,No
Scenario_D,Diplomatic,qo,20,seasia,outside,non-producer,-379.536804199219,-422.000274658203,49,No
Scenario_D,Diplomatic,qxw,47,mozambique,outside,non-producer,-6.77684688568115,-6.29413509368896,49,No
Scenario_D,Realistic_wo_china,qo,4,brasil,outside,producer,231.943572998047,116.57551574707,5,No
Scenario_D,Diplomatic,qo,18,madagascar,outside,non-producer,-15.7281770706177,-14.4017601013184,49,No
Scenario_D,Diplomatic,qxw,34,uruguay,inside,non-producer,22.4721717834473,40.9064979553223,49,No
Scenario_D,Realistic_wi_china,qoes,2,japan,inside,non-producer,-222.725326538086,-159.190963745117,5,No
Scenario_D,Diplomatic,qxw,7,uruguay,inside,non-producer,22.4721717834473,40.9064979553223,49,No
Scenario_D,Realistic_wo_china,qoes,1,ssa,outside,non-producer,-145.31510925293,24.1116046905518,4,No
Scenario_D,Diplomatic,qo,48,china,outside,non-producer,1249.18432617188,-1134.357421875,49,No
Scenario_D,Diplomatic,qo,31,oceania,inside,non-producer,229.317138671875,229.799652099609,49,No
Scenario_D,Diplomatic,qo,38,ssa,outside,non-producer,-52.3211135864258,-104.26838684082,49,No
Scenario_D,Diplomatic,qo,20,eu27,inside,non-producer,1776.03503417969,452.90283203125,49,No
Scenario_D,Diplomatic,qo,22,mexico,outside,non-producer,131.039642333984,531.295227050781,49,No
Scenario_D,Diplomatic,qo,36,indonesia,outside,producer,50.7726745605469,-71.2474517822266,49,No
Scenario_D,Diplomatic,qxw,33,restofworld,outside,non-producer,-164.652420043945,-175.08381652832,49,No
Scenario_D,Diplomatic,qo,21,mozambique,outside,non-producer,-23.926197052002,-17.1163177490234,49,No
Scenario_D,Diplomatic,qo,40,us,inside,non-producer,1220.12976074219,1139.35986328125,49,No
Scenario_D,Diplomatic,qxw,1,colombia,outside,producer,-189.255432128906,-58.8197860717773,49,No
Scenario_D,Realistic_wi_china,qoes,1,indonesia,outside,producer,78.1813888549805,-8.82216644287109,5,No
Scenario_D,Diplomatic,qxw,6,mozambique,outside,non-producer,-5.24545860290527,-6.27268409729004,49,No
